Date,n_sectors,rho,sigma_single,sigma_port,DB,DB_theory,DB_max,NFCI,VIX
2010-04-06,9,0.7536815342560024,0.16617657210618245,0.14722109595057292,1.1287551626566719,1.1315155101534615,3.0,-0.442,16.229999542236328
2010-04-07,9,0.7606880835957383,0.16612435717521135,0.14771100204552234,1.1246579799385172,1.1270309963185303,3.0,-0.442,16.6200008392334
2010-04-08,9,0.7628028713954795,0.16592382536405567,0.14772471716507182,1.1231960943858004,1.1256878758286362,3.0,-0.442,16.479999542236328
2010-04-09,9,0.766796382910666,0.16460108081101477,0.14660598766912372,1.1227445988256928,1.1231646028069133,3.0,-0.453,16.139999389648438
2010-04-12,9,0.7650055782594499,0.16354571046458008,0.14556318225209464,1.1235376139368969,1.1242940101264554,3.0,-0.453,15.579999923706056
2010-04-13,9,0.7677778503298982,0.16328247580580604,0.14557471859022894,1.1216403327930984,1.122547062511275,3.0,-0.453,16.200000762939453
2010-04-14,9,0.7608037317886039,0.1630229069768727,0.14487427781494672,1.1252715764016294,1.1269574228237424,3.0,-0.453,15.59000015258789
2010-04-15,9,0.7578113905298843,0.16064824650964238,0.14256240324070238,1.1268626430097692,1.128865751408683,3.0,-0.453,15.890000343322754
2010-04-16,9,0.7575426014635291,0.16214473819406133,0.14392065207177243,1.1266259279675905,1.129037643208183,3.0,-0.442,18.36000061035156
2010-04-19,9,0.740664022533022,0.1551548433545532,0.1364657019140345,1.1369511985677674,1.1399914051640163,3.0,-0.442,17.34000015258789
2010-04-20,9,0.729514461472731,0.14879990086504669,0.12987248310743155,1.1457384759630584,1.147404510412221,3.0,-0.442,15.729999542236328
2010-04-21,9,0.7219590121259309,0.14928939028772711,0.12976756246106005,1.1504368846607955,1.1525109610203752,3.0,-0.442,16.31999969482422
2010-04-22,9,0.7152687820443074,0.14902338902713097,0.12912978216630264,1.1540590135527984,1.157090017486173,3.0,-0.442,16.469999313354492
2010-04-23,9,0.7179391656683805,0.14904034046422374,0.12951639124151987,1.1507450063698574,1.1552557657507982,3.0,-0.406,16.6200008392334
2010-04-26,9,0.71795462804967,0.1465655487073325,0.12720162138849508,1.152230192567253,1.1552451702297233,3.0,-0.406,17.469999313354492
2010-04-27,9,0.7438127938274851,0.15459662808975433,0.13626281375260113,1.1345474515918927,1.1379237385173135,3.0,-0.406,22.809999465942383
2010-04-28,9,0.7403385881969351,0.15163945258884212,0.13336840730248084,1.1369968019856636,1.1402057475481633,3.0,-0.406,21.07999992370605
2010-04-29,9,0.7370200254215381,0.1515363019344623,0.1331273780060348,1.1382805265464855,1.1423983936101219,3.0,-0.406,18.440000534057617
2010-04-30,9,0.7351169052902183,0.15515175481826615,0.1363373672697515,1.137998759439804,1.1436615475283969,3.0,-0.348,22.049999237060547
2010-05-03,9,0.6723105586198491,0.14110878213088404,0.1195550095321915,1.1802833079352393,1.187852465719694,3.0,-0.348,20.190000534057617
2010-05-04,9,0.7058498808368503,0.15075059173719085,0.13076280154834435,1.1528553224018898,1.163630189782247,3.0,-0.348,23.84000015258789
2010-05-05,9,0.6974254727234058,0.15033744849968697,0.12989795836981552,1.1573503570524246,1.1695747525548903,3.0,-0.348,24.90999984741211
2010-05-06,9,0.7472681160118825,0.16350987801810077,0.14496196389889413,1.1279502127340324,1.1356676691640202,3.0,-0.348,32.79999923706055
2010-05-07,9,0.7523631571838861,0.1666170971219541,0.14819104870846533,1.1243398206172233,1.1323653316389124,3.0,-0.271,40.95000076293945
2010-05-10,9,0.7998383339268262,0.1861490191675393,0.16984405908046837,1.0959995903026905,1.102918318148798,3.0,-0.271,28.84000015258789
2010-05-11,9,0.7995373641062709,0.1863888149071907,0.17005553473225007,1.0960467426165055,1.1030978231264195,3.0,-0.271,28.31999969482422
2010-05-12,9,0.7949913260738807,0.18552082798344782,0.16888556129918803,1.0985002303115168,1.1058198841087854,3.0,-0.271,25.520000457763672
2010-05-13,9,0.7995052631409592,0.18758308798412768,0.17113837031858714,1.0960901850060125,1.1031169740166247,3.0,-0.271,26.68000030517578
2010-05-14,9,0.8054460307064577,0.1910444876188492,0.17487530111590524,1.0924612360908945,1.099589711055672,3.0,-0.195,31.239999771118164
2010-05-17,9,0.8033538221595121,0.1910465149717668,0.17473316135962183,1.0933615204189555,1.1008280730949953,3.0,-0.195,30.84000015258789
2010-05-18,9,0.8081141645074049,0.1930868343023263,0.17710348642756749,1.0902486348358575,1.0980165098092098,3.0,-0.195,33.54999923706055
2010-05-19,9,0.8040779325475085,0.19212246180085465,0.17583505072457378,1.092628921305305,1.1003990044496168,3.0,-0.195,35.31999969482422
2010-05-20,9,0.8335767685824393,0.207348757031609,0.19243529872968151,1.0774985587383152,1.083335092448827,3.0,-0.195,45.790000915527344
2010-05-21,9,0.8319610863444438,0.20991812413704114,0.19469899988352105,1.0781674495638136,1.0842492294631756,3.0,-0.123,40.09999847412109
2010-05-24,9,0.8325991706942865,0.2116934359406441,0.19638366110862704,1.0779584958625894,1.0838879312423726,3.0,-0.123,38.31999969482422
2010-05-25,9,0.8243043496577601,0.21086953247365947,0.19496589875259618,1.0815713610575783,1.088613023958787,3.0,-0.123,34.61000061035156
2010-05-26,9,0.8246374897901205,0.21084510752240626,0.19499965951042114,1.08125884963988,1.0884220603003332,3.0,-0.123,35.02000045776367
2010-05-27,9,0.8403214619311643,0.22108974897876188,0.2060420920885919,1.073031955449666,1.0795438316418182,3.0,-0.123,29.68000030517578
2010-05-28,9,0.8399346799039878,0.2223012833159172,0.20720506373483696,1.072856422082421,1.0797601708026263,3.0,-0.068,32.06999969482422
2010-06-01,9,0.8330693212745396,0.22500946099147076,0.20907629136176925,1.076207443349624,1.0836219520165995,3.0,-0.068,35.540000915527344
2010-06-02,9,0.8428825092174436,0.2319242488374106,0.21639285795704796,1.0717740457194085,1.0781146322762327,3.0,-0.068,30.170000076293945
2010-06-03,9,0.8400375594628308,0.23248412401013147,0.21654696709782761,1.073596768063272,1.0797026143843775,3.0,-0.068,29.459999084472656
2010-06-04,9,0.8540254924065138,0.2434981637017581,0.22821067622919644,1.0669884850488245,1.0719616809297086,3.0,-0.037,35.47999954223633
2010-06-07,9,0.849461414874186,0.2447575393424763,0.22899003092300216,1.0688567461033969,1.0744691177380377,3.0,-0.037,36.56999969482422
2010-06-08,9,0.8497144678300609,0.24660136276033212,0.23075641649309983,1.068665246704878,1.07432963317879,3.0,-0.037,33.70000076293945
2010-06-09,9,0.8511577047184499,0.24650266859245115,0.2307886167230026,1.0680885049383042,1.0735351479861666,3.0,-0.037,33.72999954223633
2010-06-10,9,0.8590798769172784,0.25409227629857173,0.2387605459974779,1.0642138349828358,1.0692052575829458,3.0,-0.037,30.56999969482422
2010-06-11,9,0.8559858468438748,0.2542182386054725,0.23861088647827033,1.0654092206669852,1.070890067235554,3.0,-0.027,28.790000915527344
2010-06-14,9,0.8570457857939451,0.2540654315011074,0.23860572439568248,1.064791853358002,1.0703119961554337,3.0,-0.027,28.57999992370605
2010-06-15,9,0.8616412427741442,0.2584149928670103,0.24320956123839288,1.0625198760739227,1.06781650276897,3.0,-0.027,25.8700008392334
2010-06-16,9,0.8622818623619184,0.2580417668764302,0.2429592650469427,1.0620783151717774,1.0674700084204725,3.0,-0.027,25.920000076293945
2010-06-17,9,0.8602438507019138,0.2576775594885053,0.2424129279689478,1.0629695439407951,1.0685734877526882,3.0,-0.027,25.049999237060547
2010-06-18,9,0.8603037264005696,0.2574345482872709,0.24221025560917933,1.0628556897386578,1.0685410193094662,3.0,-0.042,23.950000762939453
2010-06-21,9,0.8621999325017558,0.25704213869121056,0.24212765713432097,1.0615975958030095,1.067514303325252,3.0,-0.042,24.8799991607666
2010-06-22,9,0.8633833697159896,0.260023972878769,0.24506142304182837,1.0610563247826514,1.066875019732823,3.0,-0.042,27.049999237060547
2010-06-23,9,0.8624121881092606,0.25932519745999827,0.24437249045442777,1.0611881762049602,1.067399559919296,3.0,-0.042,26.90999984741211
2010-06-24,9,0.8632826788647155,0.2614192271550844,0.24648064125615393,1.0606075423319175,1.0669293674514202,3.0,-0.042,29.739999771118164
2010-06-25,9,0.8588190337020488,0.26236819803757233,0.24690619527608804,1.0626229841831019,1.0693469891636227,3.0,-0.069,28.530000686645508
2010-06-28,9,0.8559645767760258,0.2617236888882133,0.24604242034059662,1.0637340037783285,1.0709016771251756,3.0,-0.069,29.0
2010-06-29,9,0.8625684076906117,0.2676428955617242,0.2523737117636529,1.060502275341462,1.0673151327009183,3.0,-0.069,34.130001068115234
2010-06-30,9,0.8634169461273301,0.26787837664668973,0.25267393631587826,1.0601741539016662,1.0668568987673375,3.0,-0.069,34.540000915527344
2010-07-01,9,0.8623249016894308,0.26789587635741147,0.252565217739993,1.0606998016377727,1.067446741666073,3.0,-0.069,32.86000061035156
2010-07-02,9,0.8622482417833878,0.2678018572272469,0.2524527962260884,1.0607997266443918,1.0674881845246096,3.0,-0.103,30.1200008392334
2010-07-06,9,0.8614311639721307,0.26786397030558884,0.25240767266690545,1.061235450869517,1.0679302023749648,3.0,-0.103,29.649999618530277
2010-07-07,9,0.8695781375361963,0.27646953895801113,0.26146251010819777,1.0573964842745647,1.0635472940698143,3.0,-0.103,26.84000015258789
2010-07-08,9,0.8705092074875314,0.2777034261295871,0.2627261866692963,1.0570070294482796,1.06304982575764,3.0,-0.103,25.709999084472656
2010-07-09,9,0.8720453428372557,0.27739845398161206,0.2625807567141459,1.056431009845848,1.0622305962743317,3.0,-0.145,24.979999542236328
2010-07-12,9,0.8716855128659645,0.2774037959611267,0.2625237549818856,1.0566807410638621,1.0624223257156356,3.0,-0.145,24.43000030517578
2010-07-13,9,0.8723247361380022,0.278149434000552,0.2633396618105854,1.05623828969834,1.062081797748734,3.0,-0.145,24.559999465942383
2010-07-14,9,0.8724616259205615,0.27799363751851885,0.26319650575204945,1.056220851884749,1.0620089161806026,3.0,-0.145,24.88999938964844
2010-07-15,9,0.8726189092355975,0.2771039267831865,0.26236777370407666,1.056166017918537,1.061925195400258,3.0,-0.145,25.13999938964844
2010-07-16,9,0.8799991232464988,0.2818753182898262,0.26769195873923946,1.0529838834807992,1.0580188852913623,3.0,-0.185,26.25
2010-07-19,9,0.8827851588251734,0.2817938023648628,0.26787180813413924,1.0519725996091085,1.0565554194542468,3.0,-0.185,25.96999931335449
2010-07-20,9,0.8830177947777808,0.2829534879665826,0.26903565181261846,1.0517323115363826,1.0564334935513742,3.0,-0.185,23.93000030517578
2010-07-21,9,0.8837797347905026,0.2838097998928375,0.2699182000497808,1.0514659620599673,1.056034451533822,3.0,-0.185,25.63999938964844
2010-07-22,9,0.8825672191764085,0.2837558564502443,0.269772684356598,1.0518331651219466,1.056669681243545,3.0,-0.185,24.6299991607666
2010-07-23,9,0.8815952738761978,0.28416220816532084,0.2700691073572704,1.0521833131747529,1.057179706155668,3.0,-0.218,23.46999931335449
2010-07-26,9,0.8836050845814127,0.2836106289072861,0.2697986894492449,1.0511935009255837,1.0561258791188144,3.0,-0.218,22.729999542236328
2010-07-27,9,0.8823755909535751,0.28217662499191576,0.2682284614515298,1.0520010571022362,1.056770179064966,3.0,-0.218,23.190000534057617
2010-07-28,9,0.8819563220459308,0.28102476049394215,0.26712736351789185,1.0520253589637194,1.0569901611823014,3.0,-0.218,24.25
2010-07-29,9,0.8779303643047532,0.2773279191554217,0.2630456547617451,1.0542957624850822,1.0591095185794808,3.0,-0.218,24.1299991607666
2010-07-30,9,0.8791025797562456,0.2769603601522708,0.26279549272764924,1.0539007243906633,1.0584911220528883,3.0,-0.243,23.5
2010-08-02,9,0.8747319663690614,0.2727851784552159,0.2583692538763934,1.0557958207586078,1.0608023466597138,3.0,-0.243,22.01000022888184
2010-08-03,9,0.871283755545623,0.2717010620624544,0.25698657328311075,1.0572578115321745,1.0626365181693007,3.0,-0.243,22.6299991607666
2010-08-04,9,0.8578018311999561,0.2577963851383662,0.24231975071604311,1.0638686461858367,1.0699002345331077,3.0,-0.243,22.209999084472656
2010-08-05,9,0.8578662591900129,0.2576681339711635,0.24221569582537072,1.0637961883235405,1.0698651673758521,3.0,-0.243,22.100000381469727
2010-08-06,9,0.8569223099012684,0.2557982319267631,0.24035158971471235,1.0642668610196642,1.0703792894501354,3.0,-0.257,21.739999771118164
2010-08-09,9,0.8569995554931695,0.2546660749844347,0.23929944855180169,1.0642150515833997,1.0703371897835172,3.0,-0.257,22.13999938964844
2010-08-10,9,0.8526133628853975,0.252388881677084,0.236693575142192,1.066310657251525,1.0727356077945076,3.0,-0.257,22.3700008392334
2010-08-11,9,0.8613376592776242,0.25865052273933453,0.24354416876999924,1.0620271634735858,1.0679808210043482,3.0,-0.257,25.38999938964844
2010-08-12,9,0.8591062677250121,0.25729646058089,0.242040355609121,1.0630312450722335,1.069190921031862,3.0,-0.257,25.729999542236328
2010-08-13,9,0.859503933534807,0.25701211591318585,0.24184230824343966,1.0627260291217373,1.0689749627187923,3.0,-0.262,26.239999771118164
2010-08-16,9,0.8438834528148162,0.24417455728185747,0.22820182227526215,1.0699938977144918,1.0775575937648516,3.0,-0.262,26.100000381469727
2010-08-17,9,0.8477996173070093,0.24375105726299334,0.2281729040465912,1.0682734581544406,1.0753864640431876,3.0,-0.262,24.32999992370605
2010-08-18,9,0.8465781394185717,0.24215245575770275,0.22652543751635293,1.068985710446853,1.0760622450935793,3.0,-0.262,24.59000015258789
2010-08-19,9,0.8555541351036052,0.24452746891334584,0.22966442334821455,1.0647163602810006,1.0711257834101606,3.0,-0.262,26.440000534057617
2010-08-20,9,0.8558008389267753,0.24436598402358675,0.22954124395049824,1.0645842107411665,1.070991063172158,3.0,-0.264,25.489999771118164
2010-08-23,9,0.8437915825597905,0.2356586626480094,0.2200820764984445,1.0707762594637051,1.0776086848075013,3.0,-0.264,25.65999984741211
2010-08-24,9,0.8425226617413688,0.23658692218839833,0.22085064557417716,1.0712530251985874,1.078315103427203,3.0,-0.264,27.459999084472656
2010-08-25,9,0.844551459298989,0.23201953264878494,0.2167893957273703,1.0702531453178998,1.07718631925381,3.0,-0.264,26.700000762939453
2010-08-26,9,0.8366329375576642,0.22578243678339238,0.21018669317571378,1.074199481289906,1.0816122470062786,3.0,-0.264,27.3700008392334
2010-08-27,9,0.8427743413891168,0.2283755332955134,0.21334851032805588,1.0704341593215307,1.0781748808564469,3.0,-0.266,24.450000762939453
2010-08-30,9,0.8274799933654112,0.21804853768701968,0.20234618016369543,1.0776014526719568,1.0867967477878848,3.0,-0.266,27.209999084472656
2010-08-31,9,0.8302192733426943,0.21609564865690897,0.20071699681106644,1.0766185828314199,1.0852373268085858,3.0,-0.266,26.049999237060547
2010-09-01,9,0.8427101650834312,0.2225366323317042,0.20792055854085215,1.0702964338563967,1.0782106312991342,3.0,-0.266,23.88999938964844
2010-09-02,9,0.8427119387361094,0.22301125371146993,0.20840468781262428,1.0700875112366874,1.0782096432096142,3.0,-0.266,23.190000534057617
2010-09-03,9,0.833737505906603,0.215644755522804,0.20067153771507906,1.0746155532479373,1.0832442752637157,3.0,-0.274,21.309999465942383
2010-09-07,9,0.8384030359436448,0.2165492739732023,0.20188636310369334,1.0726295260565855,1.0806181457556927,3.0,-0.274,23.799999237060547
2010-09-08,9,0.8390792892013317,0.2168112397272221,0.202217851836872,1.0721666646034917,1.0802390795603969,3.0,-0.274,23.25
2010-09-09,9,0.8307242515497278,0.21224634856526464,0.1971149534019466,1.0767643190035556,1.084950584263577,3.0,-0.274,22.809999465942383
2010-09-10,9,0.8304973492687594,0.2125855964550721,0.1973878480797128,1.0769943465274614,1.085079398409033,3.0,-0.288,21.989999771118164
2010-09-13,9,0.8313137059697527,0.2135922272086161,0.1984425813914254,1.0763427169258004,1.0846161607933815,3.0,-0.288,21.209999084472656
2010-09-14,9,0.8319729256811286,0.21355080663221251,0.19845244074491628,1.0760805250397658,1.0842425224649748,3.0,-0.288,21.559999465942383
2010-09-15,9,0.8303102690069921,0.21360347694522452,0.1983967515711183,1.076648056249324,1.085185639808885,3.0,-0.288,22.100000381469727
2010-09-16,9,0.8267678910305175,0.20937525067927343,0.19420526429523838,1.0781131574320924,1.0872032364944433,3.0,-0.288,21.71999931335449
2010-09-17,9,0.8277268741610863,0.20921498013921375,0.19408670668708672,1.0779459536943834,1.0866559274556615,3.0,-0.307,22.01000022888184
2010-09-20,9,0.8270432344750145,0.20766709172261297,0.1924858555063241,1.078869359914033,1.0870460083767515,3.0,-0.307,21.5
2010-09-21,9,0.8359480267895117,0.20679167547981644,0.19240341394609942,1.0747817371772197,1.0819976351331912,3.0,-0.307,22.350000381469727
2010-09-22,9,0.83878010343663,0.20653267942206702,0.19233142716347962,1.0738373986406105,1.0804067355826186,3.0,-0.307,22.51000022888184
2010-09-23,9,0.8236975351850526,0.1967653934494312,0.1817958055571451,1.082342867297786,1.088961122543886,3.0,-0.307,23.8700008392334
2010-09-24,9,0.8284155625188344,0.19920191376361127,0.18450804950047334,1.0796380662140175,1.0862633900837542,3.0,-0.329,21.709999084472656
2010-09-27,9,0.8297189005550553,0.1993024971933462,0.18475310722295055,1.0787504480389507,1.0855216786185866,3.0,-0.329,22.540000915527344
2010-09-28,9,0.8298996609566813,0.19873861318843117,0.18422816203333764,1.0787634799964392,1.085418930324983,3.0,-0.329,22.600000381469727
2010-09-29,9,0.8296423507747207,0.19887310951082926,0.18432422912319063,1.0789309167701175,1.085565200038014,3.0,-0.329,23.25
2010-09-30,9,0.8140284093759562,0.1894646105890315,0.174312889571479,1.0869225509071683,1.0945532514565912,3.0,-0.329,23.700000762939453
2010-10-01,9,0.8125878145287221,0.1886803526113535,0.17341454896463385,1.0880306971811975,1.0953938140828026,3.0,-0.353,22.5
2010-10-04,9,0.8148291041401516,0.1888974954389159,0.17378191372051818,1.0869801775960823,1.0940868955000231,3.0,-0.353,23.530000686645508
2010-10-05,9,0.8235865032764025,0.19253618882148374,0.17795370967901272,1.081945350668859,1.0890248520475019,3.0,-0.353,21.76000022888184
2010-10-06,9,0.820024730673556,0.19031886630628284,0.17552142263838702,1.084305627458261,1.091075174541109,3.0,-0.353,21.489999771118164
