topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
barabasi_albert,0.5,60,8,0,none,-1,0.9794384749739021,1474.1049150318152,3.3306690738754696e-16,,
barabasi_albert,0.5,60,9,0,none,-1,0.9999990000000003,1465.0457363316186,3.3306690738754696e-16,,
barabasi_albert,0.5,60,10,0,none,-1,0.9983294700423069,1457.1205970700769,1.1102230246251565e-16,,
barabasi_albert,0.5,60,11,0,none,-1,0.9974488014848734,1469.5371819088964,0.0,,
barabasi_albert,0.5,60,12,0,none,-1,0.9976377614802243,1478.9123970540625,1.1102230246251565e-16,,
barabasi_albert,0.5,60,13,0,none,-1,0.9999990000000003,1451.3535762711876,3.3306690738754696e-16,,
barabasi_albert,0.5,60,14,0,none,-1,0.9996890690367926,1463.898842887051,1.1102230246251565e-16,,
barabasi_albert,0.5,60,15,0,none,-1,0.8568324843207406,1434.4049933265596,1.1102230246251565e-16,,
barabasi_albert,0.5,60,16,0,none,-1,0.9961453409738692,1471.7240980107458,0.0,,
barabasi_albert,0.5,60,17,0,none,-1,0.9999990000000003,1475.9904198512766,3.3306690738754696e-16,,
barabasi_albert,0.5,60,18,0,none,-1,0.9583665831928895,1478.668155378006,1.1102230246251565e-16,,
barabasi_albert,0.5,60,19,0,none,-1,0.9999990000000003,1472.1748993030199,3.3306690738754696e-16,,
barabasi_albert,0.5,60,20,0,none,-1,0.9999990000000003,1422.0272482521668,3.3306690738754696e-16,,
barabasi_albert,0.5,60,21,0,none,-1,0.9996598734526521,1466.6881929784429,1.1102230246251565e-16,,
barabasi_albert,0.5,60,22,0,none,-1,0.9999853529521446,1476.0295982737573,2.220446049250313e-16,,
barabasi_albert,0.5,60,23,0,none,-1,0.9512106138581964,1474.4572787783707,3.3306690738754696e-16,,
barabasi_albert,0.5,60,24,0,none,-1,0.9842146093026805,1483.2708083229422,1.1102230246251565e-16,,
barabasi_albert,0.5,60,25,0,none,-1,0.9970912746637554,1461.6235730153687,3.3306690738754696e-16,,
barabasi_albert,0.5,60,26,0,none,-1,0.9999990000000003,1467.5576426064426,3.3306690738754696e-16,,
barabasi_albert,0.5,60,27,0,none,-1,0.9999990000000003,1455.1179810009046,3.3306690738754696e-16,,
barabasi_albert,0.5,60,28,0,none,-1,0.9989561390916305,1475.280142909171,2.220446049250313e-16,,
barabasi_albert,0.5,60,29,0,none,-1,0.9985277665878342,1481.7356769062912,1.1102230246251565e-16,,
barabasi_albert,0.5,60,30,0,none,-1,0.9999137851520371,1470.613747779653,1.1102230246251565e-16,,
barabasi_albert,0.5,60,31,0,none,-1,0.9340126817429936,1463.0400761350527,1.1102230246251565e-16,,
barabasi_albert,0.5,60,32,0,none,-1,0.9689658656364095,1475.0394391983232,0.0,,
barabasi_albert,0.5,60,33,0,none,-1,0.9247754670038221,1457.399822096141,3.3306690738754696e-16,,
barabasi_albert,0.5,60,34,0,none,-1,0.999938584832991,1456.7263606501242,0.0,,
barabasi_albert,0.5,60,35,0,none,-1,0.992569062610643,1479.0381376602659,2.220446049250313e-16,,
barabasi_albert,0.5,60,36,0,none,-1,0.9894242445776931,1413.2728320735355,0.0,,
barabasi_albert,0.5,60,37,0,none,-1,0.9999990000000003,1477.4505301750053,3.3306690738754696e-16,,
barabasi_albert,0.5,60,38,0,none,-1,0.9924582200803194,1474.2288815935776,0.0,,
barabasi_albert,0.5,60,39,0,none,-1,0.9999990000000003,1471.4547191245174,3.3306690738754696e-16,,
barabasi_albert,0.5,60,40,0,none,-1,0.9999990000000003,1479.3342373847934,3.3306690738754696e-16,,
barabasi_albert,0.5,60,41,0,none,-1,0.9997138189005307,1423.599738759718,2.220446049250313e-16,,
barabasi_albert,0.5,60,42,0,none,-1,0.9999990000000003,1472.4941692411985,3.3306690738754696e-16,,
barabasi_albert,0.5,60,43,0,none,-1,0.9998687262172724,1462.3359530267662,0.0,,
barabasi_albert,0.5,60,44,0,none,-1,0.9999990000000003,1466.508259237019,3.3306690738754696e-16,,
barabasi_albert,0.5,60,45,0,none,-1,0.9999849896213118,1448.8067424299131,1.1102230246251565e-16,,
barabasi_albert,0.5,60,46,0,none,-1,0.9999011531022427,1486.871186371123,3.3306690738754696e-16,,
barabasi_albert,0.5,60,47,0,none,-1,0.9564634068367195,1464.108732974028,0.0,,
barabasi_albert,0.5,60,48,0,none,-1,0.9999990000000003,1474.941607022787,3.3306690738754696e-16,,
barabasi_albert,0.5,60,49,0,none,-1,0.9886536674812529,1465.5347902021545,1.1102230246251565e-16,,
barabasi_albert,0.5,80,0,0,none,-1,0.9999990000000003,2487.090539564051,3.3306690738754696e-16,,
barabasi_albert,0.5,80,1,0,none,-1,0.9928746213649471,2475.568272363838,1.1102230246251565e-16,,
barabasi_albert,0.5,80,2,0,none,-1,0.9997214479066528,2475.744334695959,2.220446049250313e-16,,
barabasi_albert,0.5,80,3,0,none,-1,0.9307131834134629,2469.7073509973793,0.0,,
barabasi_albert,0.5,80,4,0,none,-1,0.9999990000000003,2464.0683236085647,3.3306690738754696e-16,,
barabasi_albert,0.5,80,5,0,none,-1,0.9879276747131223,2470.882449842777,1.1102230246251565e-16,,
barabasi_albert,0.5,80,6,0,none,-1,0.7941551935545891,2444.552602913608,0.0,,
barabasi_albert,0.5,80,7,0,none,-1,0.9999983438868759,2465.6812007791286,3.3306690738754696e-16,,
barabasi_albert,0.5,80,8,0,none,-1,0.9989917063067862,2395.0163241216346,1.1102230246251565e-16,,
barabasi_albert,0.5,80,9,0,none,-1,0.9999990000000003,2457.8290671809445,3.3306690738754696e-16,,
barabasi_albert,0.5,80,10,0,none,-1,0.9999990000000003,2475.336331794398,3.3306690738754696e-16,,
barabasi_albert,0.5,80,11,0,none,-1,0.3288760430398279,2462.716029671446,5.551115123125783e-17,,
barabasi_albert,0.5,80,12,0,none,-1,0.9984317988347479,2459.471307731196,3.3306690738754696e-16,,
barabasi_albert,0.5,80,13,0,none,-1,0.9979273338512796,2458.91934473515,2.220446049250313e-16,,
barabasi_albert,0.5,80,14,0,none,-1,0.9582530297343385,2482.665092440963,0.0,,
barabasi_albert,0.5,80,15,0,none,-1,0.9999947447687834,2476.474694349132,0.0,,
barabasi_albert,0.5,80,16,0,none,-1,0.9999990000000003,2464.8815560120865,3.3306690738754696e-16,,
barabasi_albert,0.5,80,17,0,none,-1,0.9998356959911271,2466.884024336961,2.220446049250313e-16,,
barabasi_albert,0.5,80,18,0,none,-1,0.9999435744576979,2485.329585096363,1.1102230246251565e-16,,
barabasi_albert,0.5,80,19,0,none,-1,0.9999990000000003,2483.6482341865194,3.3306690738754696e-16,,
barabasi_albert,0.5,80,20,0,none,-1,0.9999990000000003,2470.004311514216,3.3306690738754696e-16,,
barabasi_albert,0.5,80,21,0,none,-1,0.9386483363256111,2420.83077454072,1.1102230246251565e-16,,
barabasi_albert,0.5,80,22,0,none,-1,0.9999378018916283,2473.254872345592,3.3306690738754696e-16,,
barabasi_albert,0.5,80,23,0,none,-1,0.9742297443949807,2481.744756408998,0.0,,
barabasi_albert,0.5,80,24,0,none,-1,0.9999990000000003,2457.122689698259,3.3306690738754696e-16,,
barabasi_albert,0.5,80,25,0,none,-1,0.9914951174094283,2450.4167392608183,2.220446049250313e-16,,
barabasi_albert,0.5,80,26,0,none,-1,0.9999990000000003,2476.78737741322,3.3306690738754696e-16,,
barabasi_albert,0.5,80,27,0,none,-1,0.9965818538908658,2458.8943735814305,3.3306690738754696e-16,,
barabasi_albert,0.5,80,28,0,none,-1,0.9999531977352375,2481.999229015345,1.1102230246251565e-16,,
barabasi_albert,0.5,80,29,0,none,-1,0.9884902768727195,2458.654399768084,2.220446049250313e-16,,
barabasi_albert,0.5,80,30,0,none,-1,0.9989004079750211,2452.3022726344934,1.1102230246251565e-16,,
barabasi_albert,0.5,80,31,0,none,-1,0.9585106733284172,2451.8630064089593,1.1102230246251565e-16,,
barabasi_albert,0.5,80,32,0,none,-1,0.9999990000000003,2485.0570333520554,3.3306690738754696e-16,,
barabasi_albert,0.5,80,33,0,none,-1,0.9998605619120794,2475.1575540141876,0.0,,
barabasi_albert,0.5,80,34,0,none,-1,0.9999990000000003,2476.777924599615,3.3306690738754696e-16,,
barabasi_albert,0.5,80,35,0,none,-1,0.9999990000000003,2468.664367758837,3.3306690738754696e-16,,
barabasi_albert,0.5,80,36,0,none,-1,0.99983693163145,2477.4379846372385,2.220446049250313e-16,,
barabasi_albert,0.5,80,37,0,none,-1,0.9999990000000003,2483.112749100937,3.3306690738754696e-16,,
barabasi_albert,0.5,80,38,0,none,-1,0.9999208631700918,2483.478539746436,3.3306690738754696e-16,,
barabasi_albert,0.5,80,39,0,none,-1,0.9999990000000003,2464.653175369957,3.3306690738754696e-16,,
barabasi_albert,0.5,80,40,0,none,-1,0.9962110295322789,2481.2355882565853,1.1102230246251565e-16,,
barabasi_albert,0.5,80,41,0,none,-1,0.9999990000000003,2472.04430539964,3.3306690738754696e-16,,
barabasi_albert,0.5,80,42,0,none,-1,0.9884690622292962,2460.136751692586,1.1102230246251565e-16,,
barabasi_albert,0.5,80,43,0,none,-1,0.9999990000000003,2483.34953904254,3.3306690738754696e-16,,
barabasi_albert,0.5,80,44,0,none,-1,0.9998162049403928,2450.1208151510364,1.1102230246251565e-16,,
barabasi_albert,0.5,80,45,0,none,-1,0.9967762925576571,2464.764006906965,1.1102230246251565e-16,,
barabasi_albert,0.5,80,46,0,none,-1,0.9999990000000003,2457.6321566295355,3.3306690738754696e-16,,
barabasi_albert,0.5,80,47,0,none,-1,0.9999990000000003,2470.0584598643977,3.3306690738754696e-16,,
barabasi_albert,0.5,80,48,0,none,-1,0.9999990000000003,2485.7316304115566,3.3306690738754696e-16,,
barabasi_albert,0.5,80,49,0,none,-1,0.9999464861898849,2470.2547718247124,3.3306690738754696e-16,,
barabasi_albert,0.5,100,0,0,none,-1,0.9999922976908686,3477.2749107328136,2.220446049250313e-16,,
barabasi_albert,0.5,100,1,0,none,-1,0.9998180890962728,3439.4477630337046,2.220446049250313e-16,,
barabasi_albert,0.5,100,2,0,none,-1,0.9889358125996205,3456.2189411385034,3.3306690738754696e-16,,
barabasi_albert,0.5,100,3,0,none,-1,0.9998331990507475,3475.607667377382,3.3306690738754696e-16,,
barabasi_albert,0.5,100,4,0,none,-1,0.9999990000000003,3462.577289272401,3.3306690738754696e-16,,
barabasi_albert,0.5,100,5,0,none,-1,0.9883711936541952,3483.2168561974963,1.1102230246251565e-16,,
barabasi_albert,0.5,100,6,0,none,-1,0.9859528217957189,3416.387526599191,1.1102230246251565e-16,,
barabasi_albert,0.5,100,7,0,none,-1,0.977463834605908,3462.0739139806756,0.0,,
barabasi_albert,0.5,100,8,0,none,-1,0.9997903953750668,3435.0805702143357,3.3306690738754696e-16,,
barabasi_albert,0.5,100,9,0,none,-1,0.9244241359415554,3477.9361237487974,2.220446049250313e-16,,
barabasi_albert,0.5,100,10,0,none,-1,0.9998780156064561,3462.874368767493,1.1102230246251565e-16,,
barabasi_albert,0.5,100,11,0,none,-1,0.9999990000000003,3476.765371070477,3.3306690738754696e-16,,
barabasi_albert,0.5,100,12,0,none,-1,0.9999257771679555,3461.129109343605,1.1102230246251565e-16,,
barabasi_albert,0.5,100,13,0,none,-1,0.9773615091194116,3451.9054100239923,2.220446049250313e-16,,
barabasi_albert,0.5,100,14,0,none,-1,0.960748480415436,3465.6946132833014,0.0,,
barabasi_albert,0.5,100,15,0,none,-1,0.9980165950991657,3468.5977207986402,1.1102230246251565e-16,,
barabasi_albert,0.5,100,16,0,none,-1,0.9970610824476668,3477.7505822437543,3.3306690738754696e-16,,
barabasi_albert,0.5,100,17,0,none,-1,0.9999990000000003,3453.2371281759706,3.3306690738754696e-16,,
barabasi_albert,0.5,100,18,0,none,-1,0.9999990000000003,3465.026384465652,3.3306690738754696e-16,,
barabasi_albert,0.5,100,19,0,none,-1,0.9999990000000003,3453.9205707968076,3.3306690738754696e-16,,
