topology,J,mu,seed_idx,collapsed,collapse_type,collapse_step,final_m_avg,final_W,final_m_std,intra_corr,inter_corr
erdos_renyi,0.5,60,6,0,none,-1,0.9949500509103453,1475.579631880963,2.220446049250313e-16,,
erdos_renyi,0.5,60,7,0,none,-1,0.9998767774305185,1463.3481182990156,2.220446049250313e-16,,
erdos_renyi,0.5,60,8,0,none,-1,0.9560824227467978,1465.8894221963678,1.1102230246251565e-16,,
erdos_renyi,0.5,60,9,0,none,-1,0.7187535001771863,1450.9617622806982,0.0,,
erdos_renyi,0.5,60,10,0,none,-1,0.9999990000000003,1455.3513885974376,3.3306690738754696e-16,,
erdos_renyi,0.5,60,11,0,none,-1,0.9914656055120352,1457.3187707813615,2.220446049250313e-16,,
erdos_renyi,0.5,60,12,0,none,-1,0.9729170255510892,1464.0084627105302,3.3306690738754696e-16,,
erdos_renyi,0.5,60,13,0,none,-1,0.9848551464207956,1473.975766018144,3.3306690738754696e-16,,
erdos_renyi,0.5,60,14,0,none,-1,0.9992693401470477,1455.3224513417822,3.3306690738754696e-16,,
erdos_renyi,0.5,60,15,0,none,-1,0.9996558956896351,1460.1768935628552,0.0,,
erdos_renyi,0.5,60,16,0,none,-1,0.9999990000000003,1471.003157668253,3.3306690738754696e-16,,
erdos_renyi,0.5,60,17,0,none,-1,0.9172429516148756,1473.115127924498,3.3306690738754696e-16,,
erdos_renyi,0.5,60,18,0,none,-1,0.7486694080350432,1471.1912865981333,1.1102230246251565e-16,,
erdos_renyi,0.5,60,19,0,none,-1,0.9996180524032608,1448.5158780665386,2.220446049250313e-16,,
erdos_renyi,0.5,60,20,0,none,-1,0.9999990000000003,1477.788840620694,3.3306690738754696e-16,,
erdos_renyi,0.5,60,21,0,none,-1,0.9999280689895635,1459.0100666932885,3.3306690738754696e-16,,
erdos_renyi,0.5,60,22,0,none,-1,0.9982715644816446,1467.9470038047675,2.220446049250313e-16,,
erdos_renyi,0.5,60,23,0,none,-1,0.9977573536683727,1459.058113317925,1.1102230246251565e-16,,
erdos_renyi,0.5,60,24,0,none,-1,0.9999990000000003,1478.4413469164626,3.3306690738754696e-16,,
erdos_renyi,0.5,60,25,0,none,-1,0.995452549598386,1453.0603418524795,2.220446049250313e-16,,
erdos_renyi,0.5,60,26,0,none,-1,0.9999754991815866,1424.242192202254,1.1102230246251565e-16,,
erdos_renyi,0.5,60,27,0,none,-1,0.999820223602793,1389.102324095549,0.0,,
erdos_renyi,0.5,60,28,0,none,-1,0.8612728938934956,1435.2916918977828,3.3306690738754696e-16,,
erdos_renyi,0.5,60,29,0,none,-1,0.9981542307774204,1457.6576629688043,2.220446049250313e-16,,
erdos_renyi,0.5,60,30,0,none,-1,0.999941498846064,1476.971501705783,0.0,,
erdos_renyi,0.5,60,31,0,none,-1,0.9999990000000003,1476.6448989523692,3.3306690738754696e-16,,
erdos_renyi,0.5,60,32,0,none,-1,0.9999502107346612,1432.359908141296,0.0,,
erdos_renyi,0.5,60,33,0,none,-1,0.9987081269639191,1464.0936234852309,0.0,,
erdos_renyi,0.5,60,34,0,none,-1,0.9999990000000003,1471.2306898577829,3.3306690738754696e-16,,
erdos_renyi,0.5,60,35,0,none,-1,0.9998150158930729,1460.67406430865,2.220446049250313e-16,,
erdos_renyi,0.5,60,36,1,mixed,778,0.9999990000000003,1451.3039639929686,3.3306690738754696e-16,,
erdos_renyi,0.5,60,37,0,none,-1,0.7597816650846434,1458.295815716133,1.1102230246251565e-16,,
erdos_renyi,0.5,60,38,0,none,-1,0.9999990000000003,1462.03258951264,3.3306690738754696e-16,,
erdos_renyi,0.5,60,39,0,none,-1,0.9995662806563661,1441.026072328889,0.0,,
erdos_renyi,0.5,60,40,0,none,-1,0.9977556068223962,1459.471306260393,2.220446049250313e-16,,
erdos_renyi,0.5,60,41,0,none,-1,0.9015223620037277,1470.7028621751494,3.3306690738754696e-16,,
erdos_renyi,0.5,60,42,0,none,-1,0.998804354151423,1465.822945300016,2.220446049250313e-16,,
erdos_renyi,0.5,60,43,0,none,-1,0.9930610870973939,1460.2623395046328,0.0,,
erdos_renyi,0.5,60,44,0,none,-1,0.9996950314703389,1482.1877268285273,3.3306690738754696e-16,,
erdos_renyi,0.5,60,45,0,none,-1,0.9999362687942317,1479.2818368700691,2.220446049250313e-16,,
erdos_renyi,0.5,60,46,0,none,-1,0.9999990000000003,1479.059622865432,3.3306690738754696e-16,,
erdos_renyi,0.5,60,47,0,none,-1,0.9819697371680433,1476.9566477363746,2.220446049250313e-16,,
erdos_renyi,0.5,60,48,0,none,-1,0.9996383486615769,1371.3452462299454,0.0,,
erdos_renyi,0.5,60,49,0,none,-1,0.9999990000000003,1469.6722619687496,3.3306690738754696e-16,,
erdos_renyi,0.5,80,0,0,none,-1,0.9848353975961325,2472.24585510748,2.220446049250313e-16,,
erdos_renyi,0.5,80,1,0,none,-1,0.9999990000000003,2448.6919042448044,3.3306690738754696e-16,,
erdos_renyi,0.5,80,2,0,none,-1,0.7014871197839321,2474.06206305673,1.1102230246251565e-16,,
erdos_renyi,0.5,80,3,0,none,-1,0.9999990000000003,2464.9386679003737,3.3306690738754696e-16,,
erdos_renyi,0.5,80,4,0,none,-1,0.9999990000000003,2464.967123303355,3.3306690738754696e-16,,
erdos_renyi,0.5,80,5,0,none,-1,0.9999990000000003,2464.9110756026303,3.3306690738754696e-16,,
erdos_renyi,0.5,80,6,0,none,-1,0.9009376360948719,2468.4025822934746,1.1102230246251565e-16,,
erdos_renyi,0.5,80,7,0,none,-1,0.9999990000000003,2438.1435417235116,3.3306690738754696e-16,,
erdos_renyi,0.5,80,8,0,none,-1,0.9773946726566669,2443.048455662326,1.1102230246251565e-16,,
erdos_renyi,0.5,80,9,0,none,-1,0.9999990000000003,2445.383830286509,3.3306690738754696e-16,,
erdos_renyi,0.5,80,10,0,none,-1,0.9999990000000003,2468.7216702552123,3.3306690738754696e-16,,
erdos_renyi,0.5,80,11,0,none,-1,0.9999990000000003,2486.7687942940925,3.3306690738754696e-16,,
