window_end,rho_bar,DB,max_drawdown_pct,drawdown_corr,tail_5,tail_3,tail_10,J,decile
2022-10-29,0.7138215833500701,1.1722481285423543,-0.17526212589554446,0.727227785918505,1,1,1,2.4943236170855543,5
2022-10-30,0.7095533866700701,1.17478433725934,-0.17526212589554446,0.727227785918505,1,1,1,2.4429735245838793,4
2022-10-31,0.7061235905119846,1.1768891522089677,-0.17526212589554446,0.727227785918505,1,1,1,2.4027909955146676,4
2022-11-01,0.7122099192541179,1.172833066702183,-0.17526212589554446,0.727227785918505,1,1,1,2.4747549234784,5
2022-11-02,0.6987540968389051,1.1818377967656128,-0.17526212589554446,0.727227785918505,1,1,1,2.3195472187558277,4
2022-11-03,0.6994203889642903,1.1814427030932213,-0.17526212589554446,0.727227785918505,1,1,1,2.3269056292750245,4
2022-11-04,0.727656590353065,1.1599227606551241,-0.17526212589554446,,1,1,1,2.6718347666146802,5
2022-11-05,0.7082390418965757,1.173465712654083,-0.17526212589554446,,1,1,1,2.4274633813257394,4
2022-11-06,0.706057222498008,1.174551941855317,-0.17526212589554446,,1,1,1,2.4020226946832297,4
2022-11-07,0.6892419180603615,1.1886409066192192,-0.17526212589554446,,1,1,1,2.217937225504692,4
2022-11-08,0.731935934687231,1.1536251691809787,-0.17526212589554446,,1,1,1,2.7304515203603668,6
2022-11-09,0.7947802472250075,1.1104736573781173,-0.32549471139975616,0.8854029302112271,1,1,1,3.8728252835214274,7
2022-11-10,0.8262609320716774,1.0915948688184947,-0.32549471139975616,0.8854029302112271,1,1,1,4.755757826515782,9
2022-11-11,0.8277777679016116,1.0902945283803767,-0.32549471139975616,0.8854029302112271,1,1,1,4.806451279929485,9
2022-11-12,0.8222346227370829,1.0937165894483498,-0.32549471139975616,0.8854029302112271,1,1,1,4.625392387410672,8
2022-11-13,0.8217098403408435,1.0941832534777143,-0.32549471139975616,0.8854029302112271,1,1,1,4.608834508375194,8
2022-11-14,0.8225781641937121,1.0935675770500404,-0.32549471139975616,0.8854029302112271,1,1,1,4.636284820611464,8
2022-11-15,0.8258800179876837,1.091097543536284,-0.32549471139975616,0.8854029302112271,1,1,1,4.743166226201802,9
2022-11-16,0.8243208601864694,1.092212620740571,-0.32549471139975616,0.8854029302112271,1,1,1,4.692195448255385,8
2022-11-17,0.8159984103643685,1.0966179668042861,-0.32549471139975616,0.8854029302112271,1,1,1,4.434735656253006,8
2022-11-18,0.8183186848631732,1.09511303643374,-0.32549471139975616,0.8854029302112271,1,1,1,4.50414333607661,8
2022-11-19,0.8229365851507435,1.0919491658999443,-0.32549471139975616,0.8854029302112271,1,1,1,4.647694080967281,8
2022-11-20,0.8257712062594722,1.0905187039943023,-0.32549471139975616,0.8854029302112271,1,1,1,4.739579426172583,9
2022-11-21,0.826951242869308,1.0884139369074175,-0.3361175668112868,0.8890167118229788,1,1,1,4.778718186601986,9
2022-11-22,0.8253333166375357,1.0900204522215604,-0.3361175668112867,0.8890167118229788,1,1,1,4.725190292443025,8
2022-11-23,0.8240014897941993,1.0904564913138013,-0.3361175668112868,0.8890167118229788,1,1,1,4.68186627733762,8
2022-11-24,0.8234972473090962,1.0906927364641517,-0.3361175668112868,0.8890167118229788,1,1,1,4.665634018474636,8
2022-11-25,0.8259220377876796,1.0896627693090275,-0.3361175668112867,0.8890167118229788,1,1,1,4.744552540087264,9
2022-11-26,0.824935874039495,1.0902101347792854,-0.3361175668112867,0.8890167118229788,1,1,1,4.712192572369755,8
2022-11-27,0.8256611648046726,1.0899159804060021,-0.3361175668112868,0.8890167118229788,1,1,1,4.735956643736952,9
2022-11-28,0.8247691834819545,1.0904384587492917,-0.3361175668112867,0.8890167118229788,1,1,1,4.706758776057057,8
2022-11-29,0.8246117639849472,1.0904839300538252,-0.3361175668112867,0.8890167118229788,1,1,1,4.701636681688128,8
2022-11-30,0.8252951025409019,1.0898592855982598,-0.3361175668112867,0.8890167118229788,1,1,1,4.72393799225989,8
2022-12-01,0.8261017763444906,1.0892509453819115,-0.3361175668112867,0.8890167118229788,1,1,1,4.750490022146457,9
2022-12-02,0.8231823495030841,1.090845809798495,-0.3361175668112867,0.8890167118229788,1,1,1,4.6555439866420025,8
2022-12-03,0.8219924847799649,1.0916242741751294,-0.3361175668112868,0.8890167118229788,1,1,1,4.617740345197785,8
2022-12-04,0.8226704249422405,1.0911400234273216,-0.3361175668112867,0.8890167118229788,1,1,1,4.639217257889902,8
2022-12-05,0.8219294580411722,1.0916565912558354,-0.3361175668112868,0.8890167118229788,1,1,1,4.615751987946513,8
2022-12-06,0.8238983425546696,1.0907077969638315,-0.3361175668112868,0.8890167118229788,1,1,1,4.678538263107738,8
2022-12-07,0.8248821480335818,1.0901672187851543,-0.3361175668112867,0.8890167118229788,1,1,1,4.7104400766163295,8
2022-12-08,0.8253508537725068,1.0899474666629092,-0.3361175668112867,0.8890167118229788,1,1,1,4.725765178934385,9
2022-12-09,0.8250931191332108,1.0899785232805992,-0.3361175668112868,0.8890167118229788,1,1,1,4.717327957849811,8
2022-12-10,0.825162694680282,1.0899660565584461,-0.3361175668112867,0.8890167118229788,1,1,1,4.719603137164234,8
2022-12-11,0.8253417353093446,1.0899371017963133,-0.3361175668112867,0.8890167118229788,1,1,1,4.725466251317349,9
2022-12-12,0.8248739722963984,1.090216897146439,-0.3361175668112867,0.8890167118229788,1,1,1,4.710173485419803,8
2022-12-13,0.8241485457430725,1.090381511670344,-0.3361175668112867,0.8890167118229788,1,1,1,4.686617743512951,8
2022-12-14,0.8234190130804684,1.0910690395988194,-0.3361175668112867,0.8890167118229788,1,1,1,4.663123858604904,8
2022-12-15,0.8227574565292786,1.0917422376611199,-0.3361175668112867,0.8890167118229788,1,1,1,4.641986288496189,8
2022-12-16,0.8277671073869385,1.0890346379270524,-0.3464591569942872,0.8492103818527523,1,1,1,4.80609188424072,9
2022-12-17,0.8262454118697685,1.0899032322058138,-0.3464591569942871,0.8492103818527523,1,1,1,4.755243707581903,9
2022-12-18,0.8256314073563854,1.0902575796979532,-0.3464591569942872,0.8492103818527523,1,1,1,4.734977755104455,9
2022-12-19,0.8266621273985193,1.0898258065901498,-0.36104917666031644,0.8451982431922969,1,1,1,4.76907968807884,9
2022-12-20,0.8287708803281825,1.088764592933934,-0.36104917666031655,0.8451982431922969,1,1,1,4.840128138932371,9
2022-12-21,0.828327909771354,1.0890384945562215,-0.36104917666031655,0.8451982431922969,1,1,1,4.825058684076855,9
2022-12-22,0.8273893914116326,1.089698152837893,-0.36104917666031655,0.8451982431922969,1,1,1,4.793386676393378,9
2022-12-23,0.827044765421789,1.0898724291753643,-0.36104917666031644,0.8451982431922969,1,1,1,4.781842928539962,9
2022-12-24,0.8306179055370404,1.0884494315662963,-0.36104917666031644,0.8451982431922969,1,1,1,4.90381175277461,9
2022-12-25,0.8318723558923562,1.0880523233635173,-0.36104917666031644,0.8451982431922969,1,1,1,4.947861848107201,9
2022-12-26,0.8312402431114105,1.0883559638914264,-0.36104917666031644,0.8451982431922969,1,1,1,4.925583316999991,9
2022-12-27,0.8315400765173355,1.0883242523727032,-0.36104917666031655,0.8451982431922969,1,1,1,4.936129966857702,9
2022-12-28,0.8326579344575803,1.0876583995454887,-0.37134934586021406,0.8406402307386127,1,1,1,4.975783774143203,9
2022-12-29,0.8339491295301564,1.0869134571581671,-0.3752198873924083,0.8389481322000205,1,1,1,5.022250875111248,9
2022-12-30,0.8362716391768262,1.0857480096171013,-0.3752198873924083,0.8389481322000205,1,1,1,5.107677344183501,9
2022-12-31,0.8365515311937819,1.0856043181389707,-0.3752198873924083,0.8389481322000205,1,1,1,5.118136237700606,9
2023-01-01,0.8435143503152228,1.0813623509048864,-0.3752198873924084,0.8389481322000205,1,1,1,5.390362324049445,9
2023-01-02,0.8428507238534676,1.0819776963714096,-0.3752198873924083,0.8389481322000205,1,1,1,5.3633764311301,9
2023-01-03,0.8318245529776758,1.0894343448407389,-0.3752198873924083,0.8389481322000205,1,1,1,4.946171202192531,9
2023-01-04,0.8314648483452699,1.0892421216704196,-0.34387326243414795,0.8417245451853743,1,1,1,4.93348028694128,9
2023-01-05,0.8300499261977031,1.0903643321838985,-0.342898614821021,0.8416558913140605,1,1,1,4.884080998772035,9
2023-01-06,0.8393409954835672,1.084364741082272,-0.2533993962947557,0.8516124094791097,1,1,1,5.22436322825414,9
2023-01-07,0.8326781408874513,1.0886492652507223,-0.2068662568703694,0.7927382250304624,1,1,1,4.976505432726229,9
2023-01-08,0.7653600946736473,1.1335394108087389,-0.20686625687036952,0.7927382250304624,1,1,1,3.2618496568566795,7
2023-01-09,0.6706818367627767,1.2044256328380396,-0.18410692971542497,0.7772212030039837,1,1,1,2.036577120951732,3
2023-01-10,0.669199523546931,1.2066012346067032,-0.18410692971542497,0.7772212030039837,1,1,1,2.0229702530125317,3
2023-01-11,0.6479304528012071,1.2292379682533021,-0.18410692971542497,,1,1,1,1.8403479027266139,2
2023-01-12,0.6362467593275928,1.235760967980949,-0.18410692971542497,,1,1,1,1.7491164014139757,2
2023-01-13,0.6471574221620715,1.2252981432984618,-0.18410692971542497,,1,1,1,1.8341250824307573,2
2023-01-14,0.6451387718480616,1.2271625292701847,-0.18410692971542497,,1,1,1,1.8180029844563268,2
2023-01-15,0.6437083018177393,1.2277628118869046,-0.18410692971542497,,1,1,1,1.8066890278438397,2
2023-01-16,0.6503413911236434,1.2211434034002193,-0.18410692971542497,,1,1,1,1.85993244443071,3
2023-01-17,0.6488212038702517,1.222375482239403,-0.18410692971542497,,1,1,1,1.8475523323752576,2
2023-01-18,0.6631270959647467,1.2093234565576672,-0.18410692971542497,0.8575582445830695,1,1,1,1.968478580560909,3
2023-01-19,0.6549016034046395,1.2157919350415582,-0.18410692971542497,0.8575582445830695,1,1,1,1.8977242718763885,3
2023-01-20,0.6782831648225193,1.1969149779014392,-0.18410692971542497,,1,1,1,2.108323502711111,4
2023-01-21,0.6817231587070512,1.1924625008677245,-0.18410692971542497,,1,1,1,2.1419188274511582,4
2023-01-22,0.6800135546321259,1.1952357064891468,-0.18410692971542497,,1,1,1,2.125132375061527,4
2023-01-23,0.6792974534073977,1.1960193924877702,-0.18410692971542497,,1,1,1,2.1181542230480908,4
2023-01-24,0.6923533577180352,1.1859481200727913,-0.18410692971542497,,1,1,1,2.2504824124928313,4
2023-01-25,0.7048574493066249,1.177298464541399,-0.18410692971542497,,1,1,1,2.388193256616882,4
2023-01-26,0.7019225117464171,1.179089581097723,-0.18410692971542497,,1,1,1,2.35483234865852,4
2023-01-27,0.69745646547748,1.1863513149876457,-0.18410692971542497,,1,1,1,2.3053094377912227,4
2023-01-28,0.6993430166108732,1.1842573006568373,-0.18410692971542497,,1,1,1,2.3260494691578306,4
2023-01-29,0.6995894932235602,1.1844232086859963,-0.17972914909067184,,1,1,1,2.328778379726187,4
2023-01-30,0.7125193816726086,1.1744533059852482,-0.17972914909067172,,1,1,1,2.4784953706380675,5
2023-01-31,0.7127742479285326,1.1749189684128938,-0.17731126916861717,,1,1,1,2.4815819709340703,5
2023-02-01,0.7150167526937958,1.1738545085058913,-0.17731126916861706,,1,1,1,2.508978192411206,5
2023-02-02,0.7131848122452084,1.1752489477460448,-0.17493269408428747,,1,1,1,2.48656571441724,5
2023-02-03,0.7126489664775928,1.175489040828607,-0.17493269408428747,,1,1,1,2.4800640448088784,5
2023-02-04,0.7140288547873763,1.1743800874484205,-0.16651522678704445,,1,1,1,2.4968562973599506,5
2023-02-05,0.7127255144590686,1.1754537588157876,-0.16651522678704445,,1,1,1,2.480991352632736,5
2023-02-06,0.7147345194265059,1.1735468383341396,-0.16393491744954447,,1,1,1,2.50550651270393,5
2023-02-07,0.7186576657327639,1.1703732117697656,-0.16393491744954447,,1,1,1,2.5543886511232934,5
2023-02-08,0.7205787096433945,1.168959589463053,-0.16393491744954447,,1,1,1,2.578825359813389,5
2023-02-09,0.7365450049281389,1.1564216674673349,-0.16393491744954447,0.9152795890946241,1,1,1,2.7957147091754164,6
2023-02-10,0.7373622942821293,1.1559196913029361,-0.16393491744954447,0.9017471053483983,1,1,1,2.807526407020227,6
2023-02-11,0.7399873000767159,1.1547853950281635,-0.15561935640626945,0.9017471053483983,1,1,1,2.84596598664237,6
2023-02-12,0.7393945555753462,1.1552320636666376,-0.1319398647006904,0.9017471053483983,1,1,1,2.83721837511004,6
2023-02-13,0.7358554252967786,1.156493362359252,-0.11262411601003663,0.8372886371936147,1,1,1,2.785805561683582,6
2023-02-14,0.699378616262634,1.1816438321224294,-0.11262411601003663,0.8372886371936147,1,1,1,2.3264433406827676,4
2023-02-15,0.7198786760034596,1.1684470864606284,-0.11262411601003663,0.8372886371936147,1,1,1,2.5698817417139947,5
2023-02-16,0.7316371940405387,1.160673338632605,-0.11262411601003663,0.8372886371936147,1,1,1,2.7262987932502813,6
2023-02-17,0.7192305075699309,1.1691105923224507,-0.11262411601003663,0.8372886371936147,1,1,1,2.561640516371517,5
2023-02-18,0.714709049619809,1.1715718830137132,-0.11262411601003663,0.8372886371936147,1,1,1,2.50519355299338,5
2023-02-19,0.7103989865200437,1.175593611759983,-0.11262411601003663,0.8372886371936147,1,1,1,2.4530265898714183,5
2023-02-20,0.7083432187261474,1.1766277155241083,-0.11262411601003663,,1,1,1,2.428687636311274,4
2023-02-21,0.7110288520964403,1.1749237424883368,-0.11262411601003663,,1,1,1,2.460553094157818,5
2023-02-22,0.7090000408333834,1.1761555392567193,-0.11262411601003663,,1,1,1,2.436426599040979,4
2023-02-23,0.7112391097194387,1.1747278097520533,-0.11262411601003663,,1,1,1,2.463072852519591,5
2023-02-24,0.7227238608609234,1.1670686631195837,-0.11262411601003663,0.7020120216610726,1,1,1,2.60651299857583,5
2023-02-25,0.7232932307521028,1.1670032918422748,-0.11262411601003663,0.6854894468696522,1,1,1,2.6139339948858136,5
2023-02-26,0.7188451456794567,1.1706744415637824,-0.11262411601003663,0.6854894468696522,1,1,1,2.5567587919357235,5
2023-02-27,0.7224551909659239,1.1685561924354388,-0.11262411601003663,0.6854894468696522,1,1,1,2.6030218092719695,5
2023-02-28,0.7252246741777093,1.1661902533653636,-0.11262411601003663,0.7051899754383762,1,1,1,2.6393369637808894,5
2023-03-01,0.7271109528050753,1.1650971117011628,-0.11262411601003663,0.7051899754383762,1,1,1,2.6644929881912773,5
2023-03-02,0.7294636619000847,1.1634186177824855,-0.11262411601003663,0.7051899754383762,1,1,1,2.6963611137172894,5
2023-03-03,0.7332930654052784,1.160022850636796,-0.12493110079247183,0.7429330651192922,1,1,1,2.749433817757924,6
2023-03-04,0.7423760562699481,1.1503370550746366,-0.13663134507359131,0.7381379508865689,1,1,1,2.881626783292463,6
2023-03-05,0.7449695298458517,1.1486457264068999,-0.13663134507359131,0.7381379508865689,1,1,1,2.92110009206182,6
2023-03-06,0.7440549450535803,1.1492293619890186,-0.13976559486657358,0.7102127754652304,1,1,1,2.9070885749652122,6
2023-03-07,0.7420598427586901,1.1499011648714805,-0.1438038649497605,0.6951302352889398,1,1,1,2.876868226704511,6
2023-03-08,0.7407577386407824,1.1488818287440743,-0.17377966675149925,0.6690126297882841,1,1,1,2.857395760849176,6
2023-03-09,0.7485739953830773,1.1447424174259937,-0.21613758529234595,0.7032083536151088,1,1,1,2.9773133313064357,6
2023-03-10,0.7459235770133849,1.1466648215850395,-0.21613758529234595,0.7032083536151088,1,1,1,2.9358236716544157,6
2023-03-11,0.741745416339291,1.1485726001800958,-0.21613758529234595,0.7032083536151088,1,1,1,2.872148117664332,6
2023-03-12,0.7644703948952921,1.1277761405135096,-0.21613758529234606,0.7032083536151088,1,1,1,3.2457507605272653,7
2023-03-13,0.7591906450928038,1.1309858685004686,-0.21613758529234606,0.7032083536151088,1,1,1,3.1526625923041185,6
2023-03-14,0.7575482715932123,1.1319317072671193,-0.21613758529234606,0.7032083536151088,1,1,1,3.124532361848915,6
2023-03-15,0.769446344582897,1.1200673010567366,-0.21613758529234606,0.7032083536151088,1,1,1,3.337385144429237,7
2023-03-16,0.7662729379792631,1.1214701968932097,-0.21613758529234595,0.7032083536151088,1,1,1,3.278494716676314,7
2023-03-17,0.779427931474155,1.1125149715188003,-0.21613758529234595,0.7032083536151088,1,1,1,3.5336656027362205,7
2023-03-18,0.7829370188947519,1.1102917578180633,-0.21613758529234606,0.7032083536151088,1,1,1,3.6069578281297368,7
2023-03-19,0.7779151989213836,1.1136652867250727,-0.21613758529234606,0.7032083536151088,1,1,1,3.502784500079352,7
2023-03-20,0.7750067769957171,1.1160028564669424,-0.21613758529234606,0.7032083536151088,1,1,1,3.4445783150586906,7
2023-03-21,0.7305166884651891,1.1476606451066056,-0.21613758529234606,0.7032083536151088,1,1,1,2.7108049263036595,6
2023-03-22,0.7253240312308569,1.1532157990903238,-0.21613758529234606,0.7032083536151088,1,1,1,2.6406534014647267,5
2023-03-23,0.7314357619260556,1.1491510467045059,-0.21613758529234606,0.7032083536151088,1,1,1,2.7235039451703464,6
2023-03-24,0.7355975366417651,1.146129197768792,-0.21613758529234606,0.7032083536151088,1,1,1,2.7821130230739004,6
2023-03-25,0.7296191321829465,1.151003370491601,-0.21613758529234606,0.7032083536151088,1,1,1,2.6984865389093473,5
2023-03-26,0.7281472599418078,1.1522387496766342,-0.21613758529234606,0.7032083536151088,1,1,1,2.67846209600809,5
2023-03-27,0.7230992249854234,1.1563103575651907,-0.21613758529234606,0.7032083536151088,1,1,1,2.611401954174228,5
2023-03-28,0.7336578064472691,1.1485664965659887,-0.21613758529234606,0.7032083536151088,1,1,1,2.7545684619512536,6
2023-03-29,0.7341678608424592,1.148066113911509,-0.21613758529234606,0.7032083536151088,1,1,1,2.7617723845173114,6
2023-03-30,0.7323300386980771,1.1491982152511493,-0.21613758529234606,0.7032083536151088,1,1,1,2.7359440526538314,6
2023-03-31,0.7222317446116585,1.1561950085002772,-0.21613758529234606,0.7032083536151088,1,1,1,2.6001234143978142,5
2023-04-01,0.719624609673872,1.158492545258289,-0.21613758529234606,0.7032083536151088,1,1,1,2.566646840283723,5
2023-04-02,0.7174999992555996,1.1601325940024194,-0.21613758529234606,0.7032083536151088,1,1,1,2.539822999521962,5
2023-04-03,0.7168234993368968,1.1610789961274168,-0.21613758529234606,0.7032083536151088,1,1,1,2.531366471646975,5
2023-04-04,0.7182753304755383,1.160029858853259,-0.21613758529234606,0.7032083536151088,1,1,1,2.549564905650449,5
2023-04-05,0.7172921653095967,1.1606771236866498,-0.21613758529234595,0.7032083536151088,1,1,1,2.5372206826001547,5
2023-04-06,0.7155086404577399,1.162067568278366,-0.21613758529234606,0.7032083536151088,1,1,1,2.5150452428818095,5
2023-04-07,0.7141284610805309,1.163186505833588,-0.21613758529234606,0.7032083536151088,1,1,1,2.498074707890746,5
2023-04-08,0.709596543386565,1.166998031623672,-0.21613758529234606,0.7032083536151088,1,1,1,2.4434851832054147,4
2023-04-09,0.7087003277803094,1.1677023549363665,-0.21613758529234606,0.7032083536151088,1,1,1,2.432890920817193,4
2023-04-10,0.6975565791381734,1.1766089078486652,-0.21613758529234606,0.7032083536151088,1,1,1,2.3064035486387944,4
2023-04-11,0.6924373689874938,1.1808168939612245,-0.21613758529234606,,1,1,1,2.2513702874369597,4
2023-04-12,0.6894795524945488,1.1832913408751016,-0.21613758529234606,,1,1,1,2.2203998417284425,4
2023-04-13,0.6910747013802169,1.1816380986794464,-0.21613758529234606,,1,1,1,2.237028512937598,4
