J,mu,seed,collapsed,collapse_type,collapse_step,final_m,final_W,condition,alpha
1.5,50,82,0,0,-1,0.6032440013123073,958.4797709558494,active_stress,2.0
1.5,50,83,0,0,-1,0.999999,963.6431609691814,active_stress,2.0
1.5,50,84,0,0,-1,0.5763001461772139,949.2876754377758,active_stress,2.0
1.5,50,85,0,0,-1,0.9968504390614256,975.8255439843946,active_stress,2.0
1.5,50,86,0,0,-1,0.996525316424063,957.8047395553248,active_stress,2.0
1.5,50,87,0,0,-1,0.9989723185078945,964.1317270351107,active_stress,2.0
1.5,50,88,0,0,-1,0.9996020506003108,974.795003140571,active_stress,2.0
1.5,50,89,0,0,-1,0.9783123344287871,955.7191562034161,active_stress,2.0
1.5,50,90,0,0,-1,0.9992104799819871,963.1668479944151,active_stress,2.0
1.5,50,91,0,0,-1,0.9995973239762306,953.6232810349162,active_stress,2.0
1.5,50,92,0,0,-1,0.8469322079986477,948.1403843308273,active_stress,2.0
1.5,50,93,0,0,-1,0.9990798516006665,954.038906180727,active_stress,2.0
1.5,50,94,0,0,-1,0.9431710495674157,932.8876069785889,active_stress,2.0
1.5,50,95,0,0,-1,0.9724298504454254,966.3818730853344,active_stress,2.0
1.5,50,96,0,0,-1,0.9995407308283648,952.5416018264386,active_stress,2.0
1.5,50,97,0,0,-1,0.991650190742645,965.9598423409125,active_stress,2.0
1.5,50,98,0,0,-1,0.999999,959.4256516415218,active_stress,2.0
1.5,50,99,0,0,-1,0.999999,971.0980776497582,active_stress,2.0
1.5,60,0,0,0,-1,0.990772307560525,1482.0491735338405,active_stress,2.0
1.5,60,1,0,0,-1,0.9885854717521179,1476.3620521087503,active_stress,2.0
1.5,60,2,0,0,-1,0.9998347679185345,1454.7193408533499,active_stress,2.0
1.5,60,3,0,0,-1,0.9984931414046109,1481.2768235500967,active_stress,2.0
1.5,60,4,0,0,-1,0.999999,1469.3387516153352,active_stress,2.0
1.5,60,5,0,0,-1,0.999999,1445.7339889339637,active_stress,2.0
1.5,60,6,0,0,-1,0.999999,1474.8332643910685,active_stress,2.0
1.5,60,7,0,0,-1,0.999999,1484.471564791555,active_stress,2.0
1.5,60,8,0,0,-1,0.999908659112194,1470.4091859648809,active_stress,2.0
1.5,60,9,0,0,-1,0.999227297496321,1463.0976830323145,active_stress,2.0
1.5,60,10,0,0,-1,0.999999,1473.1911576399632,active_stress,2.0
1.5,60,11,0,0,-1,0.9998491875673073,1479.6242125533493,active_stress,2.0
1.5,60,12,0,0,-1,0.5418296020686943,1463.1981302888034,active_stress,2.0
1.5,60,13,0,0,-1,0.8977503997082982,1467.3762114200474,active_stress,2.0
1.5,60,14,0,0,-1,0.9944804198852378,1476.0869522127896,active_stress,2.0
1.5,60,15,0,0,-1,0.999999,1479.1742427363763,active_stress,2.0
1.5,60,16,0,0,-1,0.999999,1490.8119632204878,active_stress,2.0
1.5,60,17,0,0,-1,0.9829714970053708,1482.1553230085387,active_stress,2.0
1.5,60,18,0,0,-1,0.999999,1479.8507302719302,active_stress,2.0
1.5,60,19,0,0,-1,0.9743305210594562,1483.98590597292,active_stress,2.0
1.5,60,20,0,0,-1,0.999999,1475.1841620243708,active_stress,2.0
1.5,60,21,0,0,-1,0.9472922310613593,1477.556900004712,active_stress,2.0
1.5,60,22,0,0,-1,0.999999,1457.8950571740525,active_stress,2.0
1.5,60,23,0,0,-1,0.9999714498025912,1478.7065616233137,active_stress,2.0
1.5,60,24,0,0,-1,0.9994778558267046,1486.433867023504,active_stress,2.0
1.5,60,25,0,0,-1,0.9999522241158362,1479.636515006932,active_stress,2.0
1.5,60,26,0,0,-1,0.961851994105321,1484.9132859663507,active_stress,2.0
1.5,60,27,0,0,-1,0.9959669529549593,1467.5760756981508,active_stress,2.0
1.5,60,28,0,0,-1,0.9327732887178438,1487.844948008719,active_stress,2.0
1.5,60,29,0,0,-1,0.9940067047790612,1475.4229818092113,active_stress,2.0
1.5,60,30,0,0,-1,0.999999,1479.9988072200115,active_stress,2.0
1.5,60,31,0,0,-1,0.9996734794607606,1482.5623034849307,active_stress,2.0
1.5,60,32,0,0,-1,0.9998094713003194,1475.3048742591193,active_stress,2.0
1.5,60,33,0,0,-1,0.999999,1474.69855887994,active_stress,2.0
1.5,60,34,0,0,-1,0.9998488295584521,1473.3895505352348,active_stress,2.0
1.5,60,35,0,0,-1,0.9999298899431183,1474.2270912800614,active_stress,2.0
1.5,60,36,0,0,-1,0.9998208472087718,1479.418046095275,active_stress,2.0
1.5,60,37,0,0,-1,0.9997373119502948,1470.084105062038,active_stress,2.0
1.5,60,38,0,0,-1,0.9966037904718456,1470.322259044107,active_stress,2.0
1.5,60,39,0,0,-1,0.999999,1474.4664774235791,active_stress,2.0
1.5,60,40,0,0,-1,0.8621259263535443,1467.757516559854,active_stress,2.0
1.5,60,41,0,0,-1,0.999929964367049,1476.9214533848779,active_stress,2.0
1.5,60,42,0,0,-1,0.9999914061122621,1475.0360062706145,active_stress,2.0
1.5,60,43,0,0,-1,0.999999,1469.263666950858,active_stress,2.0
1.5,60,44,0,0,-1,0.9319763525419297,1484.3849470705748,active_stress,2.0
1.5,60,45,0,0,-1,0.9873304675302781,1482.529033369513,active_stress,2.0
1.5,60,46,0,0,-1,0.999999,1478.5872684489364,active_stress,2.0
1.5,60,47,0,0,-1,0.9989937732007258,1480.0297587856724,active_stress,2.0
1.5,60,48,0,0,-1,0.8872498684341279,1471.7625788333414,active_stress,2.0
1.5,60,49,0,0,-1,0.999999,1473.0826235897316,active_stress,2.0
1.5,60,50,0,0,-1,0.9815488686996329,1480.495529500192,active_stress,2.0
1.5,60,51,0,0,-1,0.999999,1463.0542013994057,active_stress,2.0
1.5,60,52,0,0,-1,0.999999,1485.3987445459693,active_stress,2.0
1.5,60,53,0,0,-1,0.9997504954881591,1481.1766627659642,active_stress,2.0
1.5,60,54,0,0,-1,0.9998147176698808,1467.3807823897648,active_stress,2.0
1.5,60,55,0,0,-1,0.999999,1478.711313049923,active_stress,2.0
1.5,60,56,0,0,-1,0.9983183156592795,1481.603493331201,active_stress,2.0
1.5,60,57,0,0,-1,0.9997955470491083,1465.8271883241414,active_stress,2.0
1.5,60,58,0,0,-1,0.9874518068467611,1464.745378638477,active_stress,2.0
1.5,60,59,0,0,-1,0.9928367117945283,1480.3335758503388,active_stress,2.0
1.5,60,60,0,0,-1,0.9999740146927985,1486.6726692696823,active_stress,2.0
1.5,60,61,0,0,-1,0.999999,1470.0433736126568,active_stress,2.0
1.5,60,62,0,0,-1,0.9979898155370911,1479.4829281518198,active_stress,2.0
1.5,60,63,0,0,-1,0.9932701261863166,1464.882870539229,active_stress,2.0
1.5,60,64,0,0,-1,0.954896830473899,1473.0299865345107,active_stress,2.0
1.5,60,65,0,0,-1,0.999779927420557,1480.0773759860624,active_stress,2.0
1.5,60,66,0,0,-1,0.9854722077450463,1463.3855759161213,active_stress,2.0
1.5,60,67,0,0,-1,0.999999,1463.797200542789,active_stress,2.0
1.5,60,68,0,0,-1,0.9998563501562456,1485.5712278193575,active_stress,2.0
1.5,60,69,0,0,-1,0.9979220016884669,1472.9623475499914,active_stress,2.0
1.5,60,70,0,0,-1,0.9997665221603205,1477.7186627187402,active_stress,2.0
1.5,60,71,0,0,-1,0.9994574968444698,1476.7415509599734,active_stress,2.0
1.5,60,72,0,0,-1,0.9999269890067592,1479.354450363828,active_stress,2.0
1.5,60,73,0,0,-1,0.9984456130863113,1484.983629007636,active_stress,2.0
1.5,60,74,0,0,-1,0.9920841514037888,1478.5959461249881,active_stress,2.0
1.5,60,75,0,0,-1,0.9950111746795134,1469.4008944971133,active_stress,2.0
1.5,60,76,0,0,-1,0.9998516244269094,1470.4383716655934,active_stress,2.0
1.5,60,77,0,0,-1,0.999999,1459.2705377144932,active_stress,2.0
1.5,60,78,0,0,-1,0.999999,1477.9414247805091,active_stress,2.0
1.5,60,79,0,0,-1,0.9512577488984936,1472.3384948703235,active_stress,2.0
1.5,60,80,0,0,-1,0.9889665188402995,1456.5275106484805,active_stress,2.0
1.5,60,81,0,0,-1,0.9987978075945835,1464.917446024498,active_stress,2.0
1.5,60,82,0,0,-1,0.938288877114269,1477.5505359637707,active_stress,2.0
1.5,60,83,0,0,-1,0.9441654116163966,1474.709528215557,active_stress,2.0
1.5,60,84,0,0,-1,0.9900778485793971,1446.058146867708,active_stress,2.0
1.5,60,85,0,0,-1,0.9996376721358444,1482.3674771669566,active_stress,2.0
1.5,60,86,0,0,-1,0.999842796549956,1463.4613257876,active_stress,2.0
1.5,60,87,0,0,-1,0.999999,1467.6443509551814,active_stress,2.0
1.5,60,88,0,0,-1,0.6845961909718304,1468.9690354928532,active_stress,2.0
1.5,60,89,0,0,-1,0.999999,1475.3270798113956,active_stress,2.0
1.5,60,90,0,0,-1,0.999999,1487.4737280369905,active_stress,2.0
1.5,60,91,0,0,-1,0.9999318007935705,1472.9808525728681,active_stress,2.0
1.5,60,92,0,0,-1,0.9999599837248656,1444.9664261934927,active_stress,2.0
1.5,60,93,0,0,-1,0.9584111651595695,1463.24995461483,active_stress,2.0
1.5,60,94,0,0,-1,0.997637795728259,1465.4882217660797,active_stress,2.0
1.5,60,95,0,0,-1,0.9999175803277833,1488.689866071816,active_stress,2.0
1.5,60,96,0,0,-1,0.999999,1454.362908911281,active_stress,2.0
1.5,60,97,0,0,-1,0.9996554668459484,1477.706492908209,active_stress,2.0
1.5,60,98,0,0,-1,0.9950183162346674,1480.287086352353,active_stress,2.0
1.5,60,99,0,0,-1,0.999999,1419.107320809908,active_stress,2.0
1.5,70,0,0,0,-1,0.9962735384010264,1979.0370092471862,active_stress,2.0
1.5,70,1,0,0,-1,0.9999501203478467,1983.7616674208355,active_stress,2.0
1.5,70,2,0,0,-1,0.999999,1983.8391706783084,active_stress,2.0
1.5,70,3,0,0,-1,0.99747099539051,1985.9902209373604,active_stress,2.0
1.5,70,4,0,0,-1,0.999999,1984.669590612525,active_stress,2.0
1.5,70,5,0,0,-1,0.6785022218613792,1966.9599084305846,active_stress,2.0
1.5,70,6,0,0,-1,0.9999559863699046,1961.410566788777,active_stress,2.0
1.5,70,7,0,0,-1,0.99991257922018,1990.9931975215354,active_stress,2.0
1.5,70,8,0,0,-1,0.9999612637695936,1955.666642239495,active_stress,2.0
1.5,70,9,0,0,-1,0.999999,1969.7278771402523,active_stress,2.0
1.5,70,10,0,0,-1,0.9999755901294447,1977.6480686000698,active_stress,2.0
1.5,70,11,0,0,-1,0.999999,1966.4605111735887,active_stress,2.0
1.5,70,12,0,0,-1,0.9646096222466034,1974.0582505155119,active_stress,2.0
1.5,70,13,0,0,-1,0.999999,1962.796641988999,active_stress,2.0
1.5,70,14,0,0,-1,0.9999652336922711,1967.8155820293957,active_stress,2.0
1.5,70,15,0,0,-1,0.9999591975196058,1935.2757734802942,active_stress,2.0
1.5,70,16,0,0,-1,0.9853442633136598,1978.2457356164161,active_stress,2.0
1.5,70,17,0,0,-1,0.9772508773351354,1972.0522027069194,active_stress,2.0
1.5,70,18,0,0,-1,0.9997851920939598,1963.4466086719685,active_stress,2.0
1.5,70,19,0,0,-1,0.999999,1963.8299364989005,active_stress,2.0
1.5,70,20,0,0,-1,0.999988300512571,1954.952225391528,active_stress,2.0
1.5,70,21,0,0,-1,0.9997755431762083,1984.191922247784,active_stress,2.0
1.5,70,22,0,0,-1,0.9973570291354857,1957.5790571689572,active_stress,2.0
1.5,70,23,0,0,-1,0.999999,1963.2039920304342,active_stress,2.0
1.5,70,24,0,0,-1,0.999999,1984.8379196745998,active_stress,2.0
1.5,70,25,0,0,-1,0.9992158900849496,1962.124598157605,active_stress,2.0
1.5,70,26,0,0,-1,0.9996487787615191,1977.4992995613266,active_stress,2.0
1.5,70,27,0,0,-1,0.9998071716632535,1969.0218316570547,active_stress,2.0
1.5,70,28,0,0,-1,0.999999,1987.0582614580292,active_stress,2.0
1.5,70,29,0,0,-1,0.9998515732849138,1983.3278865199898,active_stress,2.0
1.5,70,30,0,0,-1,0.999999,1987.5903488309323,active_stress,2.0
1.5,70,31,0,0,-1,0.9446243409823766,1980.4455217196992,active_stress,2.0
1.5,70,32,0,0,-1,0.999999,1938.9795018915827,active_stress,2.0
1.5,70,33,0,0,-1,0.9999650185621035,1977.0548253424072,active_stress,2.0
1.5,70,34,0,0,-1,0.9998917342927308,1968.5224102602183,active_stress,2.0
1.5,70,35,0,0,-1,0.999999,1987.1040301271012,active_stress,2.0
1.5,70,36,0,0,-1,0.999999,1945.8296313088983,active_stress,2.0
1.5,70,37,0,0,-1,0.999999,1976.6409771576698,active_stress,2.0
1.5,70,38,0,0,-1,0.9975096145248876,1986.3253674079283,active_stress,2.0
1.5,70,39,0,0,-1,0.999999,1953.2031662974682,active_stress,2.0
1.5,70,40,0,0,-1,0.9983549031343072,1974.8881090798775,active_stress,2.0
1.5,70,41,0,0,-1,0.999999,1971.0953967690355,active_stress,2.0
1.5,70,42,0,0,-1,0.9219129779807892,1956.7595994330402,active_stress,2.0
1.5,70,43,0,0,-1,0.999999,1968.317524138003,active_stress,2.0
1.5,70,44,0,0,-1,0.999332992430381,1967.6187635562962,active_stress,2.0
1.5,70,45,0,0,-1,0.9994859033124535,1928.6515206796482,active_stress,2.0
1.5,70,46,0,0,-1,0.9985703802740443,1984.2236672532847,active_stress,2.0
1.5,70,47,0,0,-1,0.999892381339394,1982.1799377292562,active_stress,2.0
1.5,70,48,0,0,-1,0.9998237386523129,1973.3866042231125,active_stress,2.0
1.5,70,49,0,0,-1,0.9997612334468279,1970.6841607504662,active_stress,2.0
1.5,70,50,0,0,-1,0.9996608352183698,1985.5798689991555,active_stress,2.0
1.5,70,51,0,0,-1,0.999999,1975.2289750745717,active_stress,2.0
1.5,70,52,0,0,-1,0.999999,1982.2919850037215,active_stress,2.0
1.5,70,53,0,0,-1,0.9660097930108785,1972.5156384350853,active_stress,2.0
1.5,70,54,0,0,-1,0.9998103395890854,1980.1147674380343,active_stress,2.0
1.5,70,55,0,0,-1,0.999999,1968.691998050723,active_stress,2.0
1.5,70,56,0,0,-1,0.9979642119324509,1970.8495149873838,active_stress,2.0
1.5,70,57,0,0,-1,0.9996063999664773,1970.2181450420155,active_stress,2.0
1.5,70,58,0,0,-1,0.999999,1976.3151626500708,active_stress,2.0
1.5,70,59,0,0,-1,0.9969312874645566,1979.4030718675563,active_stress,2.0
1.5,70,60,0,0,-1,0.9537996533923366,1962.8551954577447,active_stress,2.0
1.5,70,61,0,0,-1,0.9986721619465593,1981.7491347632895,active_stress,2.0
1.5,70,62,0,0,-1,0.9935287768300466,1972.6725922953804,active_stress,2.0
1.5,70,63,0,0,-1,0.999999,1975.5408686491799,active_stress,2.0
1.5,70,64,0,0,-1,0.9997979713035664,1980.439975138823,active_stress,2.0
1.5,70,65,0,0,-1,0.8417507809138433,1965.8401471645373,active_stress,2.0
1.5,70,66,0,0,-1,0.930028042936473,1978.923348322978,active_stress,2.0
1.5,70,67,0,0,-1,0.999955682552788,1978.146228586221,active_stress,2.0
1.5,70,68,0,0,-1,0.999999,1979.5955937607018,active_stress,2.0
1.5,70,69,0,0,-1,0.9991635800221423,1955.0115066756512,active_stress,2.0
1.5,70,70,0,0,-1,0.9636696775933173,1939.756036526834,active_stress,2.0
1.5,70,71,0,0,-1,0.9999863750577046,1969.3307969018592,active_stress,2.0
1.5,70,72,0,0,-1,0.999999,1977.7499061317274,active_stress,2.0
1.5,70,73,0,0,-1,0.9998735925838734,1976.9313504824531,active_stress,2.0
1.5,70,74,0,0,-1,0.9986458123911972,1981.7414675430116,active_stress,2.0
1.5,70,75,0,0,-1,0.999999,1956.892817295604,active_stress,2.0
1.5,70,76,0,0,-1,0.9961670479119481,1987.2547176692942,active_stress,2.0
1.5,70,77,0,0,-1,0.999999,1970.039642816474,active_stress,2.0
1.5,70,78,0,0,-1,0.9970916615912725,1964.7272640322758,active_stress,2.0
1.5,70,79,0,0,-1,0.999999,1977.234050234747,active_stress,2.0
1.5,70,80,0,0,-1,0.999999,1965.6282754138251,active_stress,2.0
1.5,70,81,0,0,-1,0.9999666297904803,1961.1409206280402,active_stress,2.0
1.5,70,82,0,0,-1,0.999999,1959.7202242189726,active_stress,2.0
1.5,70,83,0,0,-1,0.9999097622089003,1965.7659294114442,active_stress,2.0
1.5,70,84,0,0,-1,0.9981864323676375,1980.1530781812498,active_stress,2.0
1.5,70,85,0,0,-1,0.9983682849252147,1956.6861104626491,active_stress,2.0
1.5,70,86,0,0,-1,0.9999679042190964,1981.3008161763626,active_stress,2.0
1.5,70,87,0,0,-1,0.9675489307374286,1977.8712884296247,active_stress,2.0
1.5,70,88,0,0,-1,0.644148300421315,1960.306182977338,active_stress,2.0
1.5,70,89,0,0,-1,0.9997329924877654,1934.3002425177435,active_stress,2.0
1.5,70,90,0,0,-1,0.999644017025507,1972.2390274617153,active_stress,2.0
1.5,70,91,0,0,-1,0.9955828735390311,1965.2762919060158,active_stress,2.0
1.5,70,92,0,0,-1,0.999999,1966.5191247349692,active_stress,2.0
1.5,70,93,0,0,-1,0.9999142510775826,1973.1293117021526,active_stress,2.0
1.5,70,94,0,0,-1,0.999999,1974.8374669867362,active_stress,2.0
1.5,70,95,0,0,-1,0.999999,1986.1317429022652,active_stress,2.0
1.5,70,96,0,0,-1,0.999999,1983.87857369452,active_stress,2.0
1.5,70,97,0,0,-1,0.985658776209602,1967.858945373885,active_stress,2.0
1.5,70,98,0,0,-1,0.999999,1959.0629199683194,active_stress,2.0
1.5,70,99,0,0,-1,0.9998903775694556,1982.1562034035328,active_stress,2.0
1.5,80,0,0,0,-1,0.999999,2443.562326023759,active_stress,2.0
1.5,80,1,0,0,-1,0.999999,2460.7190658204463,active_stress,2.0
1.5,80,2,0,0,-1,0.9996605002811606,2476.3544703408334,active_stress,2.0
1.5,80,3,0,0,-1,0.999999,2471.3310659415956,active_stress,2.0
1.5,80,4,0,0,-1,0.999999,2464.541632456926,active_stress,2.0
1.5,80,5,0,0,-1,0.999999,2468.8962089102747,active_stress,2.0
1.5,80,6,0,0,-1,0.9047560062674362,2430.0950199895165,active_stress,2.0
1.5,80,7,0,0,-1,0.999999,2463.8626146621355,active_stress,2.0
1.5,80,8,0,0,-1,0.999999,2438.04825748857,active_stress,2.0
1.5,80,9,0,0,-1,0.9999002869463985,2468.6726598132122,active_stress,2.0
1.5,80,10,0,0,-1,0.9998592768162337,2482.1943479859488,active_stress,2.0
1.5,80,11,0,0,-1,0.9957016047386699,2464.611150145062,active_stress,2.0
1.5,80,12,0,0,-1,0.999999,2454.5128423579213,active_stress,2.0
1.5,80,13,0,0,-1,0.9970357935881177,2469.2940577071486,active_stress,2.0
1.5,80,14,0,0,-1,0.9998009361231891,2460.438650020573,active_stress,2.0
1.5,80,15,0,0,-1,0.9998650877137248,2485.8983404727014,active_stress,2.0
1.5,80,16,0,0,-1,0.999999,2460.7651266998887,active_stress,2.0
1.5,80,17,0,0,-1,0.9998493444606849,2468.353762315797,active_stress,2.0
1.5,80,18,0,0,-1,0.9987628479041587,2469.3142963951477,active_stress,2.0
1.5,80,19,0,0,-1,0.9998282736703845,2464.4771347991386,active_stress,2.0
1.5,80,20,0,0,-1,0.9874342035069804,2425.988985635426,active_stress,2.0
1.5,80,21,0,0,-1,0.9998871082621578,2458.955362421265,active_stress,2.0
1.5,80,22,0,0,-1,0.9989738526541451,2478.8764843688095,active_stress,2.0
1.5,80,23,0,0,-1,0.9014435313591812,2405.4041238390305,active_stress,2.0
1.5,80,24,0,0,-1,0.9987923880354843,2460.377395218183,active_stress,2.0
1.5,80,25,0,0,-1,0.9988437460162765,2477.955276815835,active_stress,2.0
1.5,80,26,0,0,-1,0.9998569858658224,2457.0236023513644,active_stress,2.0
1.5,80,27,0,0,-1,0.9999894453144597,2442.2913495569833,active_stress,2.0
1.5,80,28,0,0,-1,0.999999,2481.86700344248,active_stress,2.0
1.5,80,29,0,0,-1,0.9996719007286856,2426.2003477796875,active_stress,2.0
1.5,80,30,0,0,-1,0.999999,2482.4888510183027,active_stress,2.0
1.5,80,31,0,0,-1,0.999999,2480.7326457971412,active_stress,2.0
1.5,80,32,0,0,-1,0.999999,2461.378663747517,active_stress,2.0
1.5,80,33,0,0,-1,0.9295255582601527,2450.7345844082133,active_stress,2.0
1.5,80,34,0,0,-1,0.9997505467758633,2460.9716119754257,active_stress,2.0
1.5,80,35,0,0,-1,0.999809552878915,2465.1999853372654,active_stress,2.0
1.5,80,36,0,0,-1,0.9621128230671325,2468.0039804391163,active_stress,2.0
1.5,80,37,0,0,-1,0.985256080169687,2480.3838611598508,active_stress,2.0
1.5,80,38,0,0,-1,0.9987512373224107,2448.449249500738,active_stress,2.0
1.5,80,39,0,0,-1,0.9998233176462371,2483.45755346316,active_stress,2.0
1.5,80,40,0,0,-1,0.9936851236869271,2468.734068841524,active_stress,2.0
1.5,80,41,0,0,-1,0.9999704228553454,2475.3616067872745,active_stress,2.0
1.5,80,42,0,0,-1,0.999999,2453.0231749930385,active_stress,2.0
1.5,80,43,0,0,-1,0.999999,2477.3730211884304,active_stress,2.0
1.5,80,44,0,0,-1,0.999999,2468.808272043589,active_stress,2.0
1.5,80,45,0,0,-1,0.9999966429705284,2452.451663526214,active_stress,2.0
1.5,80,46,0,0,-1,0.9993368176296831,2456.925842429895,active_stress,2.0
1.5,80,47,0,0,-1,0.999999,2453.160416092344,active_stress,2.0
1.5,80,48,0,0,-1,0.9746797951014367,2482.122486796148,active_stress,2.0
1.5,80,49,0,0,-1,0.9999649137449699,2473.857432285318,active_stress,2.0
1.5,80,50,0,0,-1,0.9998496224663526,2424.2200303511577,active_stress,2.0
1.5,80,51,0,0,-1,0.9494250263441497,2480.512214256381,active_stress,2.0
1.5,80,52,0,0,-1,0.999999,2463.209569035285,active_stress,2.0
1.5,80,53,0,0,-1,0.9999579589926147,2478.148794120151,active_stress,2.0
1.5,80,54,0,0,-1,0.999999,2485.2167609992707,active_stress,2.0
1.5,80,55,0,0,-1,0.9975530682998549,2443.3478364230223,active_stress,2.0
1.5,80,56,0,0,-1,0.999999,2459.7811371804355,active_stress,2.0
1.5,80,57,0,0,-1,0.999999,2488.0097220820658,active_stress,2.0
1.5,80,58,0,0,-1,0.99992584488697,2466.083359378812,active_stress,2.0
1.5,80,59,0,0,-1,0.999999,2482.5332452991215,active_stress,2.0
1.5,80,60,0,0,-1,0.9937191438686671,2487.1201843123126,active_stress,2.0
1.5,80,61,0,0,-1,0.999999,2471.897476786454,active_stress,2.0
1.5,80,62,0,0,-1,0.999999,2462.518833309174,active_stress,2.0
1.5,80,63,0,0,-1,0.999999,2463.647822669694,active_stress,2.0
1.5,80,64,0,0,-1,0.9477766939485917,2471.0153719797377,active_stress,2.0
1.5,80,65,0,0,-1,0.999999,2482.1621212942937,active_stress,2.0
1.5,80,66,0,0,-1,0.999999,2474.6063554373095,active_stress,2.0
1.5,80,67,0,0,-1,0.9999035885439784,2480.9964275305406,active_stress,2.0
1.5,80,68,0,0,-1,0.999999,2444.5150884395,active_stress,2.0
1.5,80,69,0,0,-1,0.9739108032919446,2430.71471983113,active_stress,2.0
1.5,80,70,0,0,-1,0.9932419446486314,2463.5128956175454,active_stress,2.0
1.5,80,71,0,0,-1,0.999999,2444.2882404053357,active_stress,2.0
1.5,80,72,0,0,-1,0.999999,2460.824610755724,active_stress,2.0
1.5,80,73,0,0,-1,0.999999,2482.845635117426,active_stress,2.0
1.5,80,74,0,0,-1,0.9999788985160356,2482.5141029784063,active_stress,2.0
1.5,80,75,0,0,-1,0.999999,2472.2264426967677,active_stress,2.0
1.5,80,76,0,0,-1,0.9996454648536038,2473.291136264286,active_stress,2.0
1.5,80,77,0,0,-1,0.999999,2479.564675684474,active_stress,2.0
1.5,80,78,0,0,-1,0.999999,2474.072407858516,active_stress,2.0
1.5,80,79,0,0,-1,0.999999,2470.2655965328545,active_stress,2.0
1.5,80,80,0,0,-1,0.7787323746929851,2461.47738547183,active_stress,2.0
1.5,80,81,0,0,-1,0.9999216055985354,2475.191742480383,active_stress,2.0
1.5,80,82,0,0,-1,0.999999,2433.0232211519015,active_stress,2.0
1.5,80,83,0,0,-1,0.9998633975775171,2450.888859346203,active_stress,2.0
1.5,80,84,0,0,-1,0.9995753407863006,2481.39153841025,active_stress,2.0
1.5,80,85,0,0,-1,0.99996885242197,2429.5930420771524,active_stress,2.0
1.5,80,86,0,0,-1,0.37669334706673624,2429.6257491976157,active_stress,2.0
1.5,80,87,0,0,-1,0.9999638309350043,2403.183566853292,active_stress,2.0
1.5,80,88,0,0,-1,0.9984351400691904,2464.444885494572,active_stress,2.0
1.5,80,89,0,0,-1,0.9974831942771166,2478.5935867673197,active_stress,2.0
